,holdout_pred
1115,569676.3233477582
1116,438002.7040618935
1117,591203.1748175056
1118,681856.045927532
1119,2111517.774276708
1120,462132.54121784074
1121,500112.6284923997
1122,1437935.6274468382
1123,373076.4820524312
1124,1867457.2852540016
1125,706001.787270547
1126,735072.1349531831
1127,315391.4027159326
1128,424733.4223233613
1129,283189.1337519847
1130,520113.2862229423
1131,258956.91636609368
1132,296590.1479647757
1133,588944.128603361
1134,433305.6264335016
1135,389270.24659461447
1136,484765.85969768045
1137,2301784.4288483406
1138,502494.7502495721
1139,503310.8438308353
1140,290728.49930720543
1141,520092.9945083613
1142,1053937.890434063
1143,232874.81379513396
1144,516257.77765257435
1145,375268.816962373
1146,370043.88772641704
1147,978604.8861302191
1148,472253.68049881805
1149,326883.43235131924
1150,381416.8839638989
1151,511408.35754894384
1152,525221.8657476375
1153,531978.6351884084
1154,484601.98707219807
1155,435753.18264618004
1156,411617.47549415135
1157,659758.0347405861
1158,337972.9143299521
1159,416480.778296232
1160,367190.4139422538
1161,922218.0397058849
1162,427291.85812322167
1163,296743.8709833431
1164,955964.9956131787
1165,2206225.0765094683
1166,432005.7049417576
1167,376555.36318534915
1168,371160.147440552
1169,476937.4623289815
1170,1171430.409053131
1171,1024891.9811306578
1172,468486.10154222755
1173,309974.2116123565
1174,280743.1876171655
1175,419823.9441656186
1176,303447.0560730407
1177,215268.1514286016
1178,226286.23323214462
1179,370749.86076961213
1180,284083.6746777125
1181,696462.6387434892
1182,275111.197719711
1183,623938.8135076875
1184,363321.86934847233
1185,311843.22480300034
1186,154838.1375033144
1187,2961299.971570462
1188,362503.28403109324
1189,382256.03152965696
1190,349159.0542760618
1191,93618.87152993924
1192,2177066.6639231746
1193,454729.4844721138
1194,443364.84276519367
1195,320722.0494510626
1196,357300.96585315594
1197,290093.1183571734
1198,464243.4887340347
1199,557123.9858589603
1200,469550.55757996696
1201,415941.0304280736
1202,445098.73954846745
1203,433735.89811260765
1204,426218.1489874178
1205,701114.948509136
1206,345137.1026789284
1207,250665.76287236973
1208,285670.4027404047
1209,362766.1074308711
1210,261810.0746290197
1211,383847.1842218258
1212,442218.734832929
1213,691899.5200318274
1214,299993.106157164
1215,579801.3748918496
1216,535176.7704113243
1217,512611.0711760286
1218,63639.67073745202
1219,659623.5650745913
1220,418233.8559536665
1221,909316.3404099976
1222,847112.7407462142
1223,471838.0632531252
1224,468834.35856465355
1225,365063.4635612726
1226,867080.089296935
1227,355973.591457595
1228,291544.83038577705
1229,1135288.176865758
1230,908160.3709200134
1231,539858.7153305088
1232,482004.6270147
1233,589760.829866008
1234,214066.052546789
1235,533675.2823894646
1236,579263.9297918621
1237,337946.1002538167
1238,206334.62505287398
1239,854341.3941380912
1240,268137.13652678486
1241,542786.6960665799
1242,414628.40738406
1243,649445.7229656646
1244,503584.90551601094
1245,917730.1753647963
1246,641058.5055079814
1247,329803.54109758267
1248,375699.0839861949
1249,739360.7922696823
1250,371277.9739485601
1251,560193.4134290313
1252,607991.174780214
1253,936179.130619834
1254,512468.00723553007
1255,375198.59356458497
1256,424600.22585197515
1257,580113.4504768648
1258,688915.9082875875
1259,343468.9635406983
1260,415342.8008161725
1261,472068.12463650363
1262,700404.1120441231
1263,417874.20165919664
1264,500102.41162795236
1265,1232356.0624921932
1266,2028810.0350757018
1267,545329.2245384542
1268,257321.96628004138
1269,432047.46560793056
1270,433800.6468107115
1271,356660.54136768985
1272,478857.3484797658
1273,738738.9276117971
1274,263205.55717192916
1275,263205.55717192916
1276,261032.83427630464
1277,588191.0745775405
1278,850300.1927375138
1279,541289.2527543622
1280,581833.4794069391
1281,236832.49529780552
1282,398751.023393156
1283,721511.3463893782
1284,179707.52075346583
1285,498967.78155379416
1286,282041.99877481535
1287,279309.0216245224
1288,289690.205510275
1289,291922.9834480636
1290,477615.85852272087
1291,384813.679884544
1292,513856.57186778216
1293,686445.3740253218
1294,311120.3236748128
1295,508723.5833513491
1296,202842.1829069876
1297,377742.6457883173
1298,379124.0545990701
1299,649725.0068427674
1300,394238.10002784594
1301,409071.99834060855
1302,440755.1310521215
1303,407007.05618624715
1304,1819898.4824091974
1305,305073.264502475
1306,701437.0857547914
1307,1055726.2514520427
1308,372321.553051259
1309,788296.722972934
1310,146522.73470159393
1311,387377.85859868024
1312,439244.35931431816
1313,701423.9435358469
1314,287876.9566735388
1315,358810.53019227006
1316,581771.4679893341
1317,1188370.3578337175
1318,386282.06823677965
1319,403282.93503838347
1320,302708.71155592473
1321,413298.1829542356
1322,244198.35638474335
1323,543474.5169707251
1324,458557.6919633036
1325,309094.7216925329
1326,437097.9841256025
1327,658376.0925579357
1328,530003.7582229797
1329,533537.5056175912
1330,310538.0806263769
1331,661959.7319533642
1332,443705.24866648065
1333,384977.01082759385
1334,726006.23242897
1335,531967.2564042477
1336,1356915.4765332118
1337,430010.32312657486
1338,920349.0153847756
1339,278618.44114054274
1340,463369.6844306713
1341,1184034.6553356224
1342,543672.1989291725
1343,656321.0262993048
1344,504301.430994828
1345,302752.7012033437
1346,646263.9723952856
1347,226529.6363281936
1348,542645.7377611627
1349,383704.73361425963
1350,469065.2423322097
1351,740191.331544083
1352,374877.96579679765
1353,907275.6960136693
1354,439351.93694646726
1355,287660.3215551675
1356,477233.9124506088
1357,669259.1936498389
1358,480810.75317666586
1359,405656.46129165066
1360,392678.5429322083
1361,737947.4922861311
1362,436368.61918777763
1363,542915.8249842441
1364,245898.59181952884
1365,1138904.5559145822
1366,623880.7399359356
1367,338879.000482234
1368,583199.8387204135
1369,562469.2287350353
1370,555993.3197951564
1371,661071.8849995683
1372,476421.60425079206
1373,479826.4857904281
1374,311180.71072201943
1375,505037.04595891875
1376,699891.0952643444
1377,401868.1293960911
1378,432411.9535006633
1379,516285.73511519574
1380,772360.4321932372
1381,397491.1069801566
1382,469115.9747048835
1383,413739.269311931
1384,350336.0037866493
1385,1084857.2039264417
1386,566767.0794090868
1387,444040.8036944439
1388,358045.7144611579
1389,414026.3440126892
1390,814354.3179300259
1391,316373.8717230926
1392,418267.070845664
1393,212261.36292625184
1394,574659.118022168
1395,385124.11560076644
1396,657205.9613229537
1397,507382.715786895
1398,550332.5423196732
1399,355004.94869187486
1400,430670.2584102964
1401,302560.08123200445
1402,479572.2646216055
1403,395872.16366118053
1404,849846.8021906271
1405,411106.9586298191
1406,673072.7368452162
1407,528029.4909239183
1408,427267.1384521887
1409,372552.0887627065
1410,552168.2386898424
1411,665937.4256224806
1412,478114.3173100344
1413,461582.109555879
1414,461582.109555879
1415,295255.60832448094
1416,295255.60832448094
1417,411356.7134936437
1418,592963.6586464993
1419,536818.0935658759
1420,361184.5818511852
1421,296428.2880322607
1422,390329.8405709781
1423,210434.46312236635
1424,467522.8502863493
1425,979818.4286160172
1426,937827.1291688608
1427,158666.9067299494
1428,770725.8408800837
1429,235301.74633812567
1430,266700.88918483316
1431,591839.1411038755
1432,1559343.6235299734
1433,165486.5211548466
1434,412916.2849601074
1435,329272.0758140917
1436,970691.0152884767
1437,153102.61511233065
1438,350922.5169868829
1439,345106.1033096623
1440,594252.3530694094
1441,1423806.0318510649
1442,333549.6650815897
1443,393001.5367842978
1444,439696.7604249732
1445,314810.5348031648
1446,456422.51588229043
1447,472344.6764344502
1448,343421.2945913826
1449,398837.228210871
1450,502452.64592125756
1451,448168.8335806511
1452,310681.57732537447
1453,522575.8198962371
1454,686368.0584645777
1455,285803.553546775
1456,746357.5859936702
1457,418842.0606454902
1458,809301.0116158772
1459,297791.75613589596
1460,588095.8162171181
1461,220598.16961544286
1462,852923.0763948659
1463,343373.7176501651
1464,499744.68511010706
1465,353406.2443662407
1466,852884.5828899521
1467,479563.07181190373
1468,629400.6015668501
1469,469184.28877199884
1470,444083.82625609834
1471,480535.76065983495
1472,306132.86942795035
1473,306132.86942795035
1474,734273.9235380186
1475,362830.15261202794
1476,443074.7872740831
1477,580146.8031783334
1478,1582105.3092407943
1479,453413.62117422605
1480,695470.8142177566
1481,420955.982556988
1482,339549.96555397543
1483,247537.7343235386
1484,416724.9663502994
1485,898902.5612176477
1486,1021608.2436729806
1487,484320.02557865693
1488,229628.15007701016
1489,909751.4152282504
1490,327064.9410188558
1491,309419.0519080936
1492,2036669.272215751
1493,602278.5085033124
1494,276255.12713200675
1495,600112.1784428178
1496,403613.49168830866
1497,672856.6757850297
1498,361610.57543377834
1499,639106.0838082585
1500,712447.3443659913
1501,1685203.0927021792
1502,816239.631487057
1503,1387048.937450124
1504,700440.568149524
1505,507504.8950126745
1506,254141.76233479206
1507,372103.8525588701
1508,460197.90288634377
1509,381236.1579158491
1510,579278.3892147008
1511,357034.28822269547
1512,823425.3473343911
1513,433268.0656147717
1514,430648.3850164729
1515,436428.0323310266
1516,1076978.4422458676
1517,658984.622304903
1518,246303.3359502497
1519,471125.4220252648
1520,456337.45532870863
1521,252678.0201846921
1522,673088.7975928051
1523,461536.32903607946
1524,622257.7803857517
1525,479257.44156332745
1526,343231.92468303966
1527,456202.12899240886
1528,699929.8728493062
1529,587303.2918868285
1530,593217.320109194
1531,328752.72658562474
1532,328091.4418716902
1533,510301.9023872466
1534,677163.551908416
1535,452108.7804525405
1536,847159.1228110059
1537,740870.7212142404
1538,1650008.3934263857
1539,745811.4013044393
1540,386027.8906427091
1541,733601.4702580211
1542,762422.4976114722
1543,604686.8689864104
1544,431814.1208888211
1545,365338.85973297455
1546,650975.4337784575
1547,245780.15618503222
1548,498133.23550617474
1549,385548.4577952109
1550,501334.0428070051
1551,283425.8993490377
1552,312855.7806812639
1553,522758.08828282694
1554,831961.2914393462
1555,602101.9021925324
1556,416695.8582973394
1557,427852.1504903184
1558,1549855.607034884
1559,696212.2066522528
1560,931191.7286275167
1561,603631.2902839837
1562,339726.4236145178
1563,455061.817301322
1564,462107.69546121673
1565,248742.9867055047
1566,312320.1008268085
1567,495519.39473885624
1568,408496.72126267094
1569,488677.54202346446
1570,755928.9654007258
1571,807911.83195462
1572,641221.6742178345
1573,577930.1775434186
1574,661858.0535135344
1575,271938.87178470887
1576,812188.7200918655
1577,518244.0146461035
1578,948859.723433288
1579,486140.3406729603
1580,877390.4994289401
1581,339735.7923998765
1582,515840.3851828852
1583,350210.14519994834
1584,333314.10358921427
1585,1528585.0529178334
1586,419185.2949241124
1587,386213.12070305087
1588,289136.35503346566
1589,490061.0465866014
1590,251424.6772091824
1591,484915.2443248754
1592,1397511.296883239
1593,376899.47962080024
1594,553066.6925249307
1595,430710.3336191003
1596,373578.2758547331
1597,632863.6795070491
1598,452093.7831836799
1599,454679.99431499455
1600,881586.5143079701
1601,356407.5334948569
1602,771046.0449987781
1603,627437.0382418418
1604,356272.8456131165
1605,333794.143427865
1606,662366.7109199109
1607,195050.69267501382
1608,319636.197706401
1609,458924.4396790146
1610,295876.7403893586
1611,435651.88809284836
1612,666518.203147594
1613,322608.0560221433
1614,575198.4735409186
1615,311064.1488389025
1616,418325.35307797557
1617,531788.8164291525
1618,355024.3746489808
1619,432571.9561426677
1620,630003.1593139153
1621,1060724.293022185
1622,972077.9735113991
1623,337557.005520014
1624,1374288.1182732875
1625,314687.89501426346
1626,460618.2447383087
1627,295862.1199951335
1628,510969.05226368306
1629,606520.6389220185
1630,533970.2973843861
1631,475180.05735540076
1632,441668.087973307
1633,666403.0558571626
1634,613279.2323995157
1635,276282.79733057495
1636,906255.1090935634
1637,394656.0084206185
1638,511117.43384950724
1639,674188.2875164746
1640,326936.2123773041
1641,379346.52135057945
1642,707519.8423181555
1643,363011.2950387236
1644,325777.87093156716
1645,536618.6790170904
1646,323310.43770559074
1647,366669.69048162154
1648,252148.14619274403
1649,321769.20951689605
1650,501985.7602243271
1651,967028.1307834818
1652,260154.9358681636
1653,454575.6425502205
1654,289804.1349489653
1655,448534.1450792918
1656,258994.22000532958
1657,364365.56770766
1658,687460.42881386
1659,477229.82180583593
1660,495715.7367116959
1661,580237.7960447298
1662,505469.00173309946
1663,340472.5799022949
1664,383731.90713303094
1665,936346.0940121629
1666,407280.11575781193
1667,598719.4538038865
1668,571713.2138584589
1669,248558.70836534933
1670,300535.60513168434
1671,684787.2936800929
1672,417037.0781491434
1673,336735.2879785042
1674,766263.2267983112
1675,398334.67683206534
1676,541311.9642743246
1677,475584.17290754174
1678,673112.5363996823
1679,476509.9849295018
1680,516173.1060643686
1681,925119.4727197234
1682,447798.2069244874
1683,465266.60448865604
1684,623768.0310742718
1685,1718432.1471024132
1686,571095.2557341615
1687,626450.0676290801
1688,571934.5480274009
1689,500517.3895847695
1690,1071623.6696659024
1691,338792.4292988635
1692,840436.5436436507
1693,287839.656547474
1694,877522.4182937074
1695,342179.0871901149
1696,225740.3550004306
1697,427728.1804122892
1698,453234.0183571059
1699,539673.8183296394
1700,286945.2290833782
1701,1267925.4906815798
1702,1267925.4906815798
1703,483804.66846997675
1704,320618.91262162535
1705,209736.75703732873
1706,685603.1989960346
1707,220887.72228388046
1708,272119.18776209233
1709,511518.37763446313
1710,541248.3830867122
1711,533892.3798364118
1712,1011352.4032447295
1713,499065.45699778106
1714,349471.49269951286
1715,310605.02247234795
1716,380111.7964033907
1717,647339.987329078
1718,374438.5340536977
1719,345097.97066933825
1720,1135912.1598134395
1721,453009.55087898683
1722,558972.4976807585
1723,354576.5482660602
1724,516315.3233099987
1725,701001.9761655101
1726,368776.21031003585
1727,3800096.4387875297
1728,143431.47414293326
1729,305972.17558247363
1730,419405.9517282583
1731,254519.62996842642
1732,589525.6106317679
1733,521272.85859108483
1734,735406.9157668788
1735,469300.5249239262
1736,651484.0711294217
1737,491453.9155325468
1738,226721.70007065532
1739,755394.678412622
1740,458412.12947306933
1741,852239.0817880984
1742,707771.9234029223
1743,687806.309833195
1744,322375.7804287251
1745,644815.7777155245
1746,392446.7872851102
1747,481514.779675258
1748,388616.11885353713
1749,656340.1250199024
1750,376502.24977907795
1751,748829.6312388135
1752,496220.89731674944
1753,871777.4456385613
1754,555500.4549625423
1755,370607.4173455611
1756,907475.1838773217
1757,410314.6335198623
1758,305317.6098961235
1759,425197.5767720173
1760,689435.8700631674
1761,342111.37984368217
1762,385235.7231647051
1763,1115870.342758053
1764,243388.01366376062
1765,867657.9009125368
1766,543554.5818920947
1767,423305.9443322758
1768,428752.76328198775
1769,361271.32201153855
1770,362441.8450453436
1771,303764.55044521403
1772,268910.4039523994
1773,619092.5918706792
1774,773957.3177854032
1775,329606.0248864696
1776,465760.77860237786
1777,639588.1711563674
1778,1293702.2712062309
1779,378281.3496356637
1780,344025.36373323516
1781,463309.7130509942
1782,547309.236821027
1783,519867.417164444
1784,294974.76432998735
1785,363130.81222316716
1786,212796.92633116967
1787,294270.5001695828
1788,831560.2264239361
1789,423053.74566561857
1790,866216.8414571207
1791,399281.95779981685
1792,428530.03506220644
1793,831834.1643536158
1794,400219.99622733216
1795,544167.5863925667
1796,411529.74765260867
1797,307444.442742851
1798,814451.2555978628
1799,452478.2668880401
1800,248943.70799894555
1801,1089427.4853289048
1802,314112.53609811305
1803,545156.5944496565
1804,478283.4534358224
1805,570224.4098947243
1806,441064.1056864024
1807,1153735.8607129375
1808,224067.41249324637
1809,568048.615017688
1810,379895.575104906
1811,738076.0859753249
1812,958853.1601245634
1813,379384.85317010863
1814,1170624.9722380158
1815,373616.06865730183
1816,587002.0581671416
1817,516768.93229449156
1818,828100.9680357027
1819,737478.7125898344
1820,639504.4416991506
1821,326230.53010463016
1822,562070.065860259
1823,260972.20091470273
1824,708654.8806123356
1825,218673.14870770788
1826,590064.5320914614
1827,723719.6940602105
1828,326399.1798110347
1829,712978.6416548123
1830,284733.93606798747
1831,173728.46094282056
1832,254915.7603012654
1833,683200.2856292013
1834,507389.3870998785
1835,349663.6426437278
1836,330917.96931323176
1837,579699.9335482558
1838,249134.1372279207
1839,333824.2362278309
1840,772838.0163904263
1841,387337.0376736057
1842,861432.9766864702
1843,785199.2589766254
1844,383621.43787703966
1845,333535.33835162385
1846,220137.71196032048
1847,378257.7668629333
1848,269920.351350999
1849,605301.4689249346
1850,439664.5967741383
1851,318368.3318283224
1852,693109.5722749198
1853,339891.3531642094
1854,380596.65530274017
1855,749038.7627827013
1856,405965.26237062376
1857,358716.9611501781
1858,2033882.4556109933
1859,848117.1481623285
1860,451982.4010579245
1861,412040.2109309373
1862,617988.9250484199
1863,768247.471948059
1864,496765.15822179185
1865,317829.9535776874
1866,1126258.8733225074
1867,395701.2117337604
1868,556256.9478828982
1869,372543.3036115455
1870,514879.0402682229
1871,532999.6385700272
1872,431213.6283924653
1873,432377.5367831009
1874,417885.1666753818
1875,384708.7118370085
1876,590425.6037205094
1877,322806.6070527415
1878,532294.9765887118
1879,479356.18262477184
1880,407976.67112152104
1881,305286.803365235
1882,978782.5012720518
1883,261730.05444337195
1884,201322.8094774643
1885,404233.07170489966
1886,455315.2078590777
1887,632223.8623484155
1888,1107117.5010926467
1889,429411.9731847788
1890,541051.2015063636
1891,707927.4825051874
1892,390888.6092177284
1893,356011.8906438409
1894,761461.2605984089
1895,506722.36970978905
1896,353441.8477933456
1897,367568.6236777317
1898,742566.0602790589
1899,348504.9668095069
1900,882875.5087640149
1901,558996.1554929727
1902,292867.4222206038
1903,319333.7326649474
1904,673051.3451801758
1905,421171.06781322695
1906,960382.5736928964
1907,732822.2495770907
1908,262018.21205878933
1909,461666.5113171161
1910,370314.6893914897
1911,944685.8543017472
1912,805097.7657015753
1913,847093.9912851583
1914,254132.22117283137
1915,725748.4156545372
1916,653537.6254834896
1917,533207.172390452
1918,455669.5614810495
1919,464625.4822041759
1920,464625.4822041759
1921,369260.1542100733
1922,612018.0259150336
1923,530360.7407076606
1924,559447.3032225405
1925,2021957.9457066958
1926,457391.2170248886
1927,523754.4239991463
1928,486344.5385516564
1929,397028.35958130844
1930,761802.0489148385
1931,381531.1483435044
1932,673402.491165147
1933,354339.628295996
1934,197375.10676322738
1935,250692.53268941416
1936,1449475.7413329277
1937,378416.2651190448
1938,329646.8174664255
1939,353184.24163459754
1940,330414.90559210477
1941,1604334.7779027345
1942,351618.26792763756
1943,683984.834495261
1944,131594.43547736644
1945,466540.03767999506
1946,1369041.235587942
1947,486690.4168236619
1948,313705.55757919734
1949,745665.2040081777
1950,447485.9482512289
1951,582564.716667164
1952,629589.621689253
1953,671381.8265827523
1954,551909.9129408108
1955,434403.65942628693
1956,467351.88076319057
1957,405010.2884529128
1958,248855.76888814813
1959,234457.61661683104
1960,232455.98492581758
1961,597888.0871922057
1962,271127.7213837764
1963,993396.9801617435
1964,531696.6642055805
1965,1360957.9504001718
1966,593981.2231519794
1967,513252.8671112993
1968,1033061.1782513609
1969,214149.6502029847
1970,1344562.8676610175
1971,232357.1542474979
1972,1157724.7804306438
1973,508130.58026229555
1974,426207.8211652932
1975,387965.56374963175
1976,301285.7460442208
1977,379938.61357631534
1978,607024.9036821966
1979,526628.7295628134
1980,1008093.0276188535
1981,425356.7840042693
1982,1123967.0093824388
1983,542343.5253243011
1984,953986.6512072273
1985,547022.669860279
1986,1003158.0024951776
1987,210359.55839708366
1988,534124.0202282537
1989,298762.3784918904
1990,481781.32636567834
1991,932886.0363500298
1992,515112.53276235296
1993,389541.13820247597
1994,287195.4719237187
1995,263259.58554366976
1996,674002.5273998575
1997,261408.71210218087
1998,282486.19648030365
1999,522896.54236115946
2000,296728.72808629856
2001,394863.5412679876
2002,529320.2638131178
2003,357205.4410405826
2004,383575.4420801308
2005,413262.1174062047
2006,445279.3788721912
2007,854268.4186815419
2008,571946.9862556311
2009,232578.24258261768
2010,438023.74920078437
2011,291275.52091166296
2012,950438.4869650218
2013,375563.3093934411
2014,334605.2180695692
2015,558229.6348419323
2016,416398.70115987095
2017,297047.69735383545
2018,326588.11830300593
2019,409114.557721216
2020,648054.9542429007
2021,420487.3105153291
2022,292733.01975096983
2023,469083.0423663639
2024,439871.91680476605
2025,689737.4667635037
2026,361156.43203050573
2027,420068.3578819361
2028,410156.25983413414
2029,712793.5264279385
2030,500606.01622349385
2031,321947.46791093564
2032,553834.7209948982
2033,1359198.6131105
2034,1122152.3920333255
2035,918292.4110136313
2036,386777.3244880601
2037,970154.3966002223
2038,595902.6483552492
2039,321045.47797792254
2040,784374.5367690382
2041,579867.5517502227
2042,369226.03786706144
2043,558599.9310165554
2044,1850245.8435485675
2045,360062.3919415934
2046,360062.3919415934
2047,574584.3799592538
2048,628849.0273261279
2049,579912.6065647734
2050,475713.805223629
2051,710139.1894865728
2052,394649.65791591664
2053,499833.77599955443
2054,123720.71347534531
2055,723828.8782576371
2056,306460.01535294915
2057,388650.15756119066
2058,336534.51084354345
2059,716983.5330757856
2060,366329.7706470991
2061,1101884.0215927358
2062,581808.7705276558
2063,418626.70100600785
2064,253603.0114943491
2065,687795.3690196655
2066,472500.8813796737
2067,1382232.2058925708
2068,256747.67573618272
2069,347308.23899761797
2070,529374.4135350246
2071,414236.20287273976
2072,886493.0570801272
2073,412972.5014463061
2074,352505.848616446
2075,946131.7834958422
2076,636548.912204189
2077,387406.4050299971
2078,469728.73925936734
2079,485733.39742984576
2080,383067.25730115076
2081,440967.07642083755
2082,343492.4642800682
2083,420021.13953730604
2084,448436.0538944319
2085,269005.09497190313
2086,464796.2422987969
2087,248953.12203721155
2088,389679.20648284873
2089,471869.7303540023
2090,478178.4684488579
2091,590995.9274706468
2092,414613.02419347165
2093,618279.9131109101
2094,150476.91471991537
2095,279479.1342002358
2096,440856.6632554225
2097,914300.2611031837
2098,313660.3478490119
2099,842326.9628671963
2100,473236.18702247983
2101,425420.7186475039
2102,275479.1624337846
2103,439753.6289861491
2104,428948.8300626803
2105,1007396.5308077394
2106,631662.8225457943
2107,636706.6736996715
2108,597967.079386042
2109,420101.57319006266
2110,340560.06598541536
2111,266124.70983051986
2112,667948.273023053
2113,1180728.210459536
2114,555172.3399028168
2115,181547.3927560529
2116,264072.7437215481
2117,556442.0444420367
2118,515266.26336187543
2119,353346.5638273868
2120,499910.94912569586
2121,130647.15448461217
2122,416630.8593264106
2123,382910.5321061186
2124,474077.1334370327
2125,497275.20863842743
2126,250956.78823436296
2127,191835.94582034083
2128,482723.6027617671
2129,674907.538357344
2130,588159.3548982581
2131,699301.1117598036
2132,380619.7376078627
2133,492012.52704567765
2134,217399.772791214
2135,690220.8812294581
2136,267869.7215632807
2137,442209.92733908526
2138,260554.7124368928
2139,740328.8534064643
2140,498041.1962196096
2141,658069.296351935
2142,462563.3088160468
2143,1127799.3750584847
2144,828858.81341631
2145,523201.76632973715
2146,491089.3375530706
2147,376402.77307168045
2148,250899.62653431867
2149,754475.701818852
2150,577278.9892848482
2151,449875.91207463504
2152,420237.8700559861
2153,682306.2427253042
2154,597824.4117372053
2155,636653.8281482591
2156,1488779.8944984926
2157,350157.37418162555
2158,263434.5246303949
2159,569649.4919298342
2160,965199.0625592717
2161,262008.86270964576
2162,142000.00000001147
2163,329715.46771540307
2164,1114372.3002688098
2165,532903.240238027
2166,395967.3744216997
2167,261705.5781261099
2168,430303.5862365167
2169,427931.15165195044
2170,356635.4862626259
2171,1089084.0129123311
2172,478304.35854383605
2173,615918.0528813737
2174,640407.5926760803
2175,608852.1928833298
2176,864706.2534127267
2177,567392.6637150141
2178,857258.9344391137
2179,595250.7092343096
2180,427342.65397742065
2181,594313.1518064925
2182,269200.68318913406
