,holdout_pred
2183,253542.45615397685
2184,560683.1881401537
2185,354661.02532584884
2186,330402.52077069937
2187,489795.198951117
2188,309909.9440158728
2189,1120771.894381696
2190,387334.39297510136
2191,492980.53531116585
2192,295837.1481077911
2193,568015.8968095053
2194,1067530.7954313573
2195,680924.158562351
2196,430937.2011488336
2197,430935.76683057786
2198,223863.43619279005
2199,524580.6794512897
2200,489666.07603367616
2201,360256.6390077174
2202,862325.3391812372
2203,513721.2458796841
2204,388012.05118327437
2205,313423.7935407347
2206,477789.700318136
2207,347368.4772235749
2208,288231.2975663607
2209,342408.733429229
2210,329180.7541387809
2211,506775.39191489713
2212,533183.3261017429
2213,371900.04206130526
2214,593908.834381096
2215,547934.2785790835
2216,504004.82303011627
2217,432104.0983579991
2218,635924.0489441158
2219,544098.360782051
2220,353422.73308222357
2221,348321.11694685766
2222,299879.29854243447
2223,472123.58492710197
2224,398705.01735796744
2225,259126.1864265895
2226,337980.94038630195
2227,467645.76794282766
2228,423850.7538317363
2229,404580.94111647794
2230,381807.0140407712
2231,369230.3559227104
2232,526824.5470016252
2233,424134.48989057133
2234,426404.0056227135
2235,454087.3216084372
2236,860879.3598847198
2237,1370984.728565142
2238,615679.4067769938
2239,1200625.9437704347
2240,346387.2836005334
2241,1478760.379196946
2242,324546.78204650746
2243,412132.86397605645
2244,503577.4667507722
2245,579049.1496910538
2246,295394.5979267054
2247,772453.2486400468
2248,457567.7708323983
2249,242722.10508431878
2250,523960.3502149327
2251,245272.1842580065
2252,713936.4507967016
2253,339049.2825197523
2254,361073.630382449
2255,316375.1636221742
2256,413840.90084794443
2257,887605.4471148467
2258,486574.89276193385
2259,452004.43027676956
2260,373538.752688101
2261,356718.44770174904
2262,477200.5178311232
2263,477200.5178311232
2264,1308799.3359558573
2265,667859.5545780187
2266,670313.9700395688
2267,422939.07278626214
2268,748495.9289271068
2269,311887.842860615
2270,616362.5869835591
2271,456346.58025481296
2272,1456936.8465507827
2273,323408.09636598686
2274,1299757.6793281683
2275,319727.64254427305
2276,733938.0860327363
2277,354220.15695407824
2278,522789.631558793
2279,601716.5699428372
2280,373803.24920193467
2281,516593.3792092508
2282,301743.1283717699
2283,491133.7650441907
2284,284226.05906195997
2285,596596.3935578392
2286,734066.2897784435
2287,421009.33713828016
2288,245727.09820498736
2289,648199.0069851087
2290,681290.1262632806
2291,479554.918922105
2292,333094.14400019695
2293,966721.7405071501
2294,442711.64027577476
2295,287599.7201197116
2296,368787.43435147183
2297,739467.13139607
2298,361055.81641266367
2299,342237.3177337839
2300,343720.78082200966
2301,442844.6817659644
2302,267494.3446199379
2303,237222.6843595251
2304,925215.4037791088
2305,366468.97128695494
2306,503237.60563021374
2307,204428.18188251078
2308,408267.05141952937
2309,454152.1919568393
2310,1645371.9961922863
2311,365506.2300282925
2312,483106.92001622065
2313,330824.0687618354
2314,494448.6520416625
2315,745728.1264240652
2316,424086.8257806223
2317,757384.6215520548
2318,279002.1267798153
2319,451046.5315439168
2320,419460.16665048164
2321,709489.7739670059
2322,587604.9931772574
2323,1488157.3414595993
2324,788988.6836053038
2325,484051.6771279577
2326,344800.15628811216
2327,395691.99294396106
2328,229668.46870978607
2329,1100222.878743722
2330,1002212.1815618593
2331,291579.1722005694
2332,1116043.3185212752
2333,336972.0372049274
2334,695142.3826002413
2335,866308.2672934233
2336,1187871.2761372412
2337,356276.1568693762
2338,455835.1872923274
2339,732592.8952629339
2340,557002.5052647813
2341,307461.9717984828
2342,452699.15055095474
2343,419897.89607996866
2344,408973.422422561
2345,860267.9188916715
2346,584758.9956764139
2347,449413.6876314549
2348,754823.7640659389
2349,447012.3645752565
2350,405636.54948499915
2351,746913.2816929221
2352,424139.47981287923
2353,807445.8277580179
2354,458369.6452687457
2355,489167.6696029911
2356,420609.0316019214
2357,1010408.5509041023
2358,444914.1438051114
2359,945406.4477070956
2360,155796.66595938173
2361,521542.1056528005
2362,414694.2204955922
2363,370546.29766435514
2364,392343.259324452
2365,335065.42216292175
2366,753756.311659619
2367,672681.2705972708
2368,989655.3718822766
2369,496857.97685600223
2370,429327.1357837571
2371,444436.82280290127
2372,320423.4452133343
2373,522868.25948509155
2374,295791.7042650593
2375,276194.6604413892
2376,331133.3353730065
2377,945087.4498344606
2378,704681.6095395195
2379,509377.0724028355
2380,1065578.5977588189
2381,762887.8603338791
2382,905023.9096583878
2383,380809.84898968553
2384,271178.2562451126
2385,404699.34778977884
2386,498686.0288343447
2387,1141856.7228722111
2388,431454.1012665826
2389,570758.2250079855
2390,335995.4270941311
2391,1123140.8933550636
2392,827987.5369506975
2393,609597.0089711733
2394,956033.3204151602
2395,846331.3835206052
2396,974206.7730785613
2397,475641.9999187975
2398,369372.32172946143
2399,458731.93634442834
2400,484507.0998217927
2401,323571.423827966
2402,416713.2021441028
2403,547479.0279531108
2404,368166.2328170559
2405,308933.34483590967
2406,418143.50987675495
2407,283200.5465752636
2408,647421.3269117401
2409,507475.12692089635
2410,448366.2048386856
2411,541910.8545002885
2412,463246.8232474843
2413,408903.82559217187
2414,834797.8792504459
2415,427403.69284547353
2416,527396.1955484919
2417,809549.6575354778
2418,1080367.0791386962
2419,962941.3476444297
2420,722608.086447375
2421,493181.61500569223
2422,285185.7839647229
2423,447557.6681417242
2424,475699.33187769493
2425,482565.0003379086
2426,497357.8017733097
2427,417235.9771522556
2428,544386.5447750735
2429,641200.7893768299
2430,487660.76241467125
2431,738868.846054189
2432,675472.5924932673
2433,586143.3698726798
2434,828728.1509482741
2435,1059697.8141950425
2436,634206.0151857269
2437,361624.05644132744
2438,450811.2591004579
2439,1030824.7343713768
2440,407878.47249454854
2441,1216995.6664059544
2442,281269.887127663
2443,598722.4638110099
2444,237476.45592779003
2445,548258.7141834113
2446,1423304.1183819594
2447,409794.91788811586
2448,252097.96586938377
2449,480709.6652137826
2450,676578.1780704833
2451,465840.20753707225
2452,252083.59261093382
2453,1203119.8609045427
2454,635628.9185531944
2455,439106.2244030293
2456,732946.5843478633
2457,541470.3513158651
2458,728937.1442588345
2459,356549.2064903567
2460,349486.0665789647
2461,1135716.7413177965
2462,595227.8917604781
2463,983232.8762930192
2464,382437.1193527563
2465,595293.3528945093
2466,369438.82416556065
2467,517233.9905025575
2468,1900332.7713124491
2469,969101.3011364746
2470,377955.4592223001
2471,476354.9669753936
2472,337629.57223210006
2473,605940.1024085743
2474,1719723.8745028041
2475,296017.4505886956
2476,652200.7093284429
2477,796299.8570204292
2478,449139.3349087618
2479,309894.0563139913
2480,768478.415504397
2481,661227.0185372251
2482,599241.8922236378
2483,319081.48464970663
2484,391331.8548037339
2485,918358.3252419769
2486,556163.1415668353
2487,1625389.2295539132
2488,417547.0658459263
2489,772899.2777136995
2490,588016.3130891185
2491,1088778.7217146074
2492,410212.7510328791
2493,432670.3161421302
2494,473473.29536451097
2495,475566.4209389464
2496,322753.0160512803
2497,405841.7916509594
2498,421616.21841858304
2499,527360.9483191217
2500,1135029.6931897704
2501,629217.110153231
2502,431518.1436346986
2503,961654.557629029
2504,443763.9494927126
2505,382912.15508151054
2506,408734.30978680705
2507,347612.875866138
2508,494105.6584155642
2509,496086.8452102416
2510,331141.9881554658
2511,470666.1084019409
2512,833847.6386016767
2513,883492.247243867
2514,273005.17099307186
2515,577810.85319153
2516,903100.6225954278
2517,368541.71545619576
2518,410190.05641427403
2519,798098.8454533073
2520,646845.0209662893
2521,979827.150912699
2522,448273.97978733224
2523,518842.60637799534
2524,1480407.7864604457
2525,246167.54318986938
2526,1170131.6097879237
2527,429050.35728199594
2528,536070.721934026
2529,957859.5492192034
2530,342234.58625388145
2531,384212.7311598124
2532,475755.39934398443
2533,1488712.116926522
2534,605666.3881937984
2535,1519486.134362225
2536,432739.1307611483
2537,509926.89644939685
2538,642483.7666474708
2539,646027.9354366296
2540,506167.84285672987
2541,993192.2385071099
2542,618017.7394136664
2543,752012.4827718401
2544,459481.0862309404
2545,550661.5510645336
2546,410808.63579222513
2547,1173537.2921805852
2548,410189.804251845
2549,496782.704269449
2550,333896.55711972015
2551,437551.0208199008
2552,689706.3305563797
2553,401113.19440472533
2554,801889.1563915821
2555,468987.2205006414
2556,455639.4275935675
2557,598537.5494907174
2558,1248187.270359192
2559,731478.4817613781
2560,693884.5553570609
2561,529173.4411256763
2562,531094.2409371288
2563,412299.06004991825
2564,299479.4327361634
2565,471656.9564636516
2566,1217157.9605736332
2567,718689.1726703378
2568,2442971.548323017
2569,973096.4771048534
2570,373112.16213782807
2571,475030.3130084751
2572,596588.6475148549
2573,625055.7004300109
2574,343284.64190034894
2575,811023.514434474
2576,416608.3025736613
2577,298197.3349976416
2578,904346.4030333185
2579,432304.68710764416
2580,594675.6511438343
2581,614184.2056282293
2582,513281.9203457115
2583,434445.46728701144
2584,467554.9487791138
2585,519777.2891389049
2586,1203924.0420390032
2587,549013.1403350016
2588,446326.6893259748
2589,1254894.139188636
2590,340043.59080227336
2591,802605.8020146461
2592,557040.3501910436
2593,430070.2140425291
2594,442949.29208738694
2595,365297.0347902768
2596,1008677.4986681057
2597,830020.2254660528
2598,454642.01305145153
2599,502248.1667385453
2600,576995.5330819133
2601,297263.1192269776
2602,645608.0849924348
2603,248716.7702652478
2604,222118.50165036845
2605,972754.4282444657
2606,983207.4078876956
2607,457872.4055060273
2608,448962.8212084997
2609,462932.4967185727
2610,343593.0132148904
2611,572416.5421680657
2612,629178.908510249
2613,540684.9685805327
2614,636443.6681435579
2615,561870.0579127285
2616,478771.5269624898
2617,890855.6240059914
2618,849419.8007222838
2619,419369.3881760611
2620,338855.70148273173
2621,677293.3407984821
2622,930263.4981675334
2623,537461.2959477192
2624,289016.22037469165
2625,407029.41735543194
2626,784738.9081539016
2627,696242.7913177249
2628,374198.675280779
2629,349516.06458389957
2630,653528.4176289465
2631,492001.1060056082
2632,505751.50422927376
2633,358342.8451218046
2634,477697.3146869566
2635,421268.209694827
2636,536019.3309911438
2637,377069.32563817163
2638,1342078.0360681685
2639,416618.38907081913
2640,686856.7604395456
2641,447260.37568918196
2642,643042.8782898571
2643,327262.1589809018
2644,523573.61836542585
2645,487219.01451918134
2646,468902.8202640662
2647,630819.1336079938
2648,446378.8656100725
2649,360067.9491671402
2650,585576.1937650576
2651,535637.0025562391
2652,427063.58118926035
2653,401249.4137239398
2654,631368.8466708619
2655,846862.3622108921
2656,841100.2722523155
2657,472854.932522163
2658,798437.2661262548
2659,461470.6334240786
2660,782089.1815184793
2661,473934.2293300978
2662,451085.21833689034
2663,261687.54771968105
2664,690130.7755268464
2665,616115.7140453558
2666,1000780.8926554646
2667,641084.2521787306
2668,723679.224263351
2669,819185.0339152538
2670,357963.1455455611
2671,1398935.0730363592
2672,389370.11479860777
2673,786669.129884173
2674,662799.4800224805
2675,297154.9885325618
2676,365289.2858148877
2677,727533.5788541851
2678,620619.8293682836
2679,832284.2753508302
2680,629187.9863576911
2681,1364829.9404967749
2682,755716.8814433692
2683,901482.5439302926
2684,421560.33663929603
2685,285110.4506407995
2686,433585.3226519709
2687,1046457.7687809701
2688,537708.2538662663
2689,622231.762819207
2690,419284.8677026214
2691,880274.2826796309
2692,442697.51917975384
2693,467737.72026426776
2694,1691126.2024991666
2695,381916.35065306246
2696,674512.1968260111
2697,1502690.0630371026
2698,676934.4949687899
2699,639128.7196800214
2700,616716.6496066023
2701,259622.91340733552
2702,477852.8247284945
2703,433250.6382602324
2704,304443.87744689325
2705,422025.2055894793
2706,354731.4878526755
2707,379732.3589308
2708,321086.7895789443
2709,627772.5541249892
2710,386951.8584444949
2711,396823.19598138146
2712,304506.8487742904
2713,484739.1797485992
2714,614998.764477709
2715,1602184.7828176916
2716,549391.5642570656
2717,581277.8716409772
2718,476140.6289107896
2719,485055.3979234508
2720,1927964.0194100947
2721,333979.9503324649
2722,520532.50810408895
2723,231454.75983388594
2724,733702.4503366016
2725,340002.2518335694
2726,738399.7712049967
2727,183054.25312218396
2728,367935.66526947264
2729,982451.5076728426
2730,563650.5649368637
2731,476802.8505905778
2732,463123.99961253826
2733,303256.0812014567
2734,515781.90699239017
2735,1041111.9705278679
2736,315414.9062439117
2737,822690.3517825704
2738,923906.9438628433
2739,398266.9718600435
2740,602116.5635712278
2741,512162.55198070954
2742,746400.3040525712
2743,598411.4682762445
2744,636646.1973941127
2745,404620.78278025147
2746,433040.9723571013
2747,905320.3776080813
2748,400819.2395950742
2749,844543.8041810866
2750,480337.97779351636
2751,446028.4849795699
2752,750526.4766528996
2753,486087.77867216466
2754,540682.8597754299
2755,377555.94409599015
2756,510384.65051780874
2757,671196.0621324943
2758,963056.4164245464
2759,1036271.3578695318
2760,588000.6766998937
2761,308988.3139267898
2762,375647.2888063898
2763,430782.0734766958
2764,430782.0734766958
2765,442454.47014192014
2766,410766.76680601935
2767,331153.02249395463
2768,360062.9059185613
2769,419211.03017068317
2770,503872.57871224696
2771,490953.35004098713
2772,380419.6074910221
2773,437311.4489241126
2774,504286.660739306
2775,425441.74077257677
2776,606610.8544695702
2777,968578.5324001787
2778,432700.07130874577
2779,1568800.3017877769
2780,480290.10639592574
2781,686368.7422282196
2782,1568245.7960512824
2783,462243.8769136736
2784,576535.0021354852
2785,644256.0754032038
2786,474981.14133483067
2787,678460.3427515036
2788,425120.6474249603
2789,478937.3941714158
2790,661678.2866035122
2791,484179.1331546403
2792,484516.860488683
2793,569280.6194287955
2794,886016.2990802032
2795,1144587.5133170672
2796,594697.1281885504
2797,1339941.1015728298
2798,444164.3411585556
2799,579187.4640093187
2800,695175.0844561291
2801,491951.59476247116
2802,1537179.9968769052
2803,401236.0900798824
2804,710464.5782620277
2805,221656.12671885476
2806,1612134.999232232
2807,442595.9259047754
2808,783158.0922866409
2809,297862.66025794484
2810,371807.04474316165
2811,626404.6325645767
2812,702088.9256336164
2813,603055.8902706074
2814,661399.9197166275
2815,522433.32847552653
2816,527233.0464569639
2817,426127.611263616
2818,759615.2762488347
2819,395203.3432878986
2820,358343.09728423366
2821,457231.7292430954
2822,377403.36088673107
2823,322621.2813220259
2824,546678.6327851719
2825,664666.83808516
2826,436109.81504749216
2827,685493.1071141593
2828,344694.0667454555
2829,521445.11052471993
2830,473622.42930136295
2831,730417.9609081118
2832,482291.32277124876
2833,527158.4409081957
2834,457428.3624435698
2835,900776.2517853152
2836,792269.3027202871
2837,421560.33663929603
2838,496163.84215813375
2839,499631.01399940054
2840,297693.6054892065
2841,730649.8573265598
2842,389702.47206976125
2843,519456.555557766
2844,508539.6900564529
2845,315837.4072812188
2846,1364162.106929928
2847,649862.7805451539
2848,439662.4889531442
2849,348820.49665510585
2850,720707.0815369627
2851,694667.5016453457
2852,659437.7975720033
2853,984299.0565149274
2854,776118.8416026244
2855,502329.15130414756
2856,399636.7161243239
2857,426535.3398591293
2858,767690.0866350346
2859,468259.3021928988
2860,420496.44073306606
2861,327255.8741874938
2862,1647741.4697029279
2863,451838.0030736652
2864,1446878.0061722044
2865,510496.26952061174
2866,525130.5880682447
2867,845854.4351227853
2868,252162.51945119386
2869,458836.8359148697
2870,251951.2073357373
2871,1119010.3118235972
2872,480795.7211022186
2873,563388.7925758259
2874,380666.6207300443
2875,730635.866223122
2876,1193468.3982778797
2877,419364.7454453021
2878,1032978.274212611
2879,509232.18895765103
2880,610034.6237665712
2881,502673.7109772612
2882,653277.2273200996
2883,441758.36875016
2884,1022416.1289674965
2885,428685.49353329267
2886,451349.73672485456
2887,328493.75247635145
2888,1051189.7875158
2889,589487.2104153946
2890,731194.1651720566
2891,731194.1651720566
2892,554303.7505806809
2893,386022.2249706199
2894,1174382.9408730357
2895,656377.366335034
2896,425966.92093191424
2897,448032.7478659606
2898,501270.3538131842
2899,838798.2420830192
2900,454580.16195830144
2901,732544.2444105467
2902,512479.1394945417
2903,704081.101007326
2904,413604.7902185613
2905,680385.63451497
2906,744558.5154396906
2907,1158049.3095667055
2908,795297.3137106963
2909,536024.0718846711
2910,550990.370871879
2911,653592.7818432908
2912,705110.5772054929
2913,1000257.9636271123
2914,859928.1571001739
2915,824165.2627546372
2916,695816.7537609484
2917,474489.1701173271
2918,394687.9010967893
2919,758786.5100776586
2920,687364.0235061276
2921,400988.338069028
2922,379284.7126982402
2923,487443.48348935344
2924,710177.261778915
2925,536162.5090581622
2926,1133806.4416901632
2927,410070.27926052467
2928,456351.2450024256
2929,411570.7645792598
2930,259195.04906332004
2931,444267.8131671229
2932,461575.0934383947
2933,718810.2898961069
2934,1459122.549799203
2935,1018420.5840558448
2936,477243.08319286385
2937,446179.5077189293
2938,538694.7500199616
2939,608384.3985284303
2940,592073.8176579119
2941,443839.3460589675
2942,663452.443346331
2943,1754341.2081959299
2944,509704.9935119245
2945,584186.1511068683
2946,712016.1466124939
2947,751399.3412167953
2948,720579.9974409137
2949,769576.8218438205
2950,411494.27605826606
2951,667796.892508119
2952,636905.9033572328
2953,421646.288605519
2954,1135252.8101899168
2955,663949.52652619
2956,441940.366430228
2957,1635161.918101383
2958,733943.1923725865
2959,399636.7161243239
2960,1041516.6918020017
2961,998627.8331647876
2962,768152.6811046298
2963,511557.66274059645
2964,411150.8213381816
2965,522828.1656588891
2966,436229.63526282297
2967,969101.5532989036
2968,485886.78448324464
2969,290362.02418313816
2970,417806.76908435114
2971,784783.5409038248
2972,592884.7855455509
2973,600647.0310991852
2974,739716.201541156
2975,520120.14879081247
2976,476725.37110773067
2977,1412252.3730230276
2978,487859.2265198331
2979,400733.2082317879
2980,521934.2974896864
2981,446494.8816660816
2982,568434.6808143948
2983,318230.2677335208
2984,339045.327629299
2985,1223485.9248042582
2986,337416.46632940695
2987,373138.3527293983
2988,749558.664325443
2989,323470.3066939587
2990,790435.2016108044
2991,674097.2357479052
2992,297263.1192269776
2993,618084.0581324792
2994,323949.66747138475
2995,472287.2962013037
2996,347448.6899766786
2997,337109.88880210207
2998,657437.5339805033
2999,304157.4978688557
3000,1094089.8878928325
3001,282290.5593304073
3002,392534.49882155843
3003,340724.68900511286
3004,324606.2794162957
3005,1634845.076678854
3006,1568959.2211277937
3007,275763.8538160644
3008,361054.43352631386
3009,418749.21681352216
3010,439699.4234497241
3011,735535.7397227512
3012,557166.410843596
3013,529032.2301654667
3014,382637.94695547805
3015,766040.9180387201
3016,690285.2330993277
3017,599041.9255349799
3018,489871.1530838277
3019,876945.4346351881
3020,578966.3114781313
3021,466527.3558640521
3022,422631.1124892214
3023,246336.49201726308
3024,269938.027184766
3025,687335.8582553306
3026,840755.0900639289
3027,543372.8612984048
3028,441985.4221737557
3029,448137.3077508436
3030,308011.1739080922
3031,291027.2838671829
3032,1440966.9610984074
3033,451370.41404402803
3034,402423.65406452096
3035,2185529.4869041834
3036,1780156.1325986735
3037,737884.4661146933
3038,481294.6607102428
3039,418823.6712074969
3040,659749.5472754253
3041,693511.2908996193
3042,461434.8911279008
3043,475105.96173715894
3044,339008.00758981495
3045,376057.6975855939
3046,590421.6733589075
3047,415776.1959259256
3048,300845.67667627044
3049,450004.3845838418
3050,1402138.5739715793
3051,761783.3630447712
3052,1268850.0936870943
3053,771922.1434042818
3054,819697.3937153077
3055,1341336.0289062914
3056,393448.9679454315
3057,431129.35516027804
3058,385771.0981991349
3059,795975.3914072942
3060,749554.4625921657
3061,427934.54052549426
3062,389218.8853386567
3063,433655.99452971655
3064,501365.47937072767
3065,799432.4078445527
3066,354457.1231735677
3067,724085.7712061602
3068,482852.48812541424
3069,414987.3421244987
3070,305813.6973068813
3071,475325.3805609476
3072,610122.3785717582
3073,737281.5287460566
3074,388802.8672636249
3075,474792.27167555026
3076,487780.5372497904
3077,370238.963271054
3078,735224.7587801974
3079,859632.0593242453
3080,799171.2692554074
3081,971197.516175342
3082,252137.55537072825
3083,636906.9463235374
3084,426629.17165889917
3085,825069.8189135153
3086,776577.0020388189
3087,580147.0213113327
3088,847051.8485565045
3089,457289.6798364639
3090,447675.0960101696
3091,1309319.198026443
3092,476046.054622145
3093,435824.8714229885
3094,338852.9408383728
3095,385748.9079053877
3096,213976.05423255276
3097,661226.5142123672
3098,335877.00177553017
3099,464282.27035714977
3100,293272.01736703573
3101,709187.8669591123
3102,638220.1655233669
3103,466615.43248872564
3104,443837.58092196484
3105,233595.20818467374
3106,1347212.730167868
3107,530086.351469633
3108,663412.1071970369
3109,732383.9860789786
3110,278257.8460584576
3111,410204.93399758183
3112,542756.305380609
3113,267249.6306966151
3114,810236.5943870106
3115,463360.91788294807
3116,469723.55362918857
3117,1121991.6540713492
3118,459720.7465595786
3119,489167.41744056216
3120,252085.60991036543
3121,486190.63088601467
3122,520996.8880673733
3123,417160.07626114297
3124,677062.5934826944
3125,481135.002462081
3126,318489.06928457716
3127,537921.4584017654
3128,966706.4786469631
3129,598766.8388805791
3130,784712.5264175575
3131,1064809.1566261472
3132,866091.6874981817
3133,337198.9021395199
3134,409589.64834684413
3135,1281089.2100402252
3136,852613.3961272921
3137,330059.62775055517
3138,790984.3441713058
3139,478695.5517087545
3140,763771.4501499376
3141,448273.97978733224
3142,376794.38136809575
3143,421924.1400630558
3144,1232656.8091256907
3145,716753.2083135109
3146,647367.1830219236
3147,418693.23675429623
3148,598537.5494907174
3149,715524.4234677488
3150,421326.45921591343
3151,2330328.681182819
3152,377592.4827084405
3153,429776.3409396759
3154,459258.0285653913
3155,492245.69250051654
3156,501594.26450057107
3157,321980.9648047176
3158,452301.5589493214
3159,344839.8274843816
3160,509794.76333662926
3161,724957.6396407717
3162,1848133.5044857045
3163,850828.0421477141
3164,509553.6284542155
3165,736778.2513133684
3166,354628.74698212696
3167,819961.2919997879
3168,1149252.53248089
3169,387898.91484882915
3170,1656087.5578844077
3171,518977.6671599713
3172,336872.3348836299
3173,546589.1943827712
3174,586871.3051967277
3175,726593.7858814783
3176,679778.9259427866
3177,613989.6960911959
3178,1035664.2017122718
3179,758787.5187273743
3180,336993.9753362456
3181,2102487.350657169
3182,795510.8808462118
3183,631716.1265051931
3184,489476.36144765804
3185,489167.41744056216
3186,487999.68533858855
3187,436910.1531895285
3188,389710.28910505853
3189,243334.73958768265
3190,379534.94029609824
3191,544854.2246865862
3192,377670.6530614137
3193,590091.5947310011
3194,994636.2596244912
3195,453388.85580446094
3196,478259.0585442493
3197,712925.9697284815
3198,1201160.910274812
3199,867637.2960099274
3200,295418.10335239954
3201,611232.2789776007
3202,663422.4321506226
3203,806134.3260678182
3204,484739.4325063785
3205,421164.9946217936
3206,850374.506371575
3207,423814.294086577
3208,404068.61552987935
3209,889429.0018508815
3210,1084850.6131170774
3211,872365.1305447693
3212,654090.9066531481
3213,336983.38451422995
3214,408973.422422561
3215,465549.7779991097
3216,344159.56552119344
3217,381292.5990837895
3218,463119.83092749503
3219,577053.8811822907
3220,406093.67645288666
3221,476309.3255757544
3222,354313.7486776374
3223,408638.99238866556
3224,396091.6854944101
3225,920552.3129100164
3226,427284.5568082704
3227,381832.88488908135
3228,1029751.182620484
3229,420335.33149654896
3230,1029813.4980539001
3231,433113.09089157474
3232,676576.6951754179
3233,525073.3662119327
3234,584758.9956764139
3235,723583.312410602
3236,407058.02697535744
3237,1165670.787683539
3238,427862.92639567365
3239,538250.0389089162
3240,771780.6909470356
3241,590836.7313132454
3242,335481.4901706823
3243,328407.5335114491
3244,1121799.1805406655
3245,1602397.3999424246
3246,388536.612113019
3247,304443.87744689325
3248,292438.4092293418
3249,352770.12862384156
3250,380477.1005248218
3251,492001.1060056082
