,holdout_pred
3252,768853.5636215071
3253,354738.04407582805
3254,375167.1960888397
3255,469749.78035136557
3256,426048.37510760117
3257,388649.13791036676
3258,628527.3731769931
3259,721183.3751983641
3260,352610.4329033543
3261,433069.7189537961
3262,473927.98487356456
3263,472782.2910493243
3264,408861.28324083134
3265,496373.30172952416
3266,436517.4932260782
3267,424298.7236162232
3268,520458.31153319136
3269,385925.00830877083
3270,963918.4436275365
3271,659639.5960428735
3272,325360.50449661317
3273,1542015.549100676
3274,605591.8185949071
3275,534625.5596536588
3276,436544.4676373444
3277,668953.1764330994
3278,410682.7967171803
3279,1129247.082480499
3280,427226.0551247549
3281,408732.76943603146
3282,456589.3050286528
3283,412093.19972995203
3284,280125.56109994417
3285,297087.3277501456
3286,667951.6782101303
3287,765725.7706718581
3288,1660074.815090896
3289,291030.0576539014
3290,300664.11972742947
3291,257940.10174893518
3292,289838.60746895464
3293,720807.8460463093
3294,401605.5376358732
3295,599410.2965824615
3296,486316.04626856407
3297,942751.4856810044
3298,264913.3328672694
3299,402080.10732714937
3300,712796.7866886044
3301,280108.1469174309
3302,1037324.8150706397
3303,921139.1831924086
3304,514556.9085208033
3305,433078.2111451266
3306,686860.4551355228
3307,368657.63975397206
3308,629368.8362740247
3309,454601.5199814611
3310,465654.35104449966
3311,411381.03249134775
3312,606903.8721092577
3313,333599.0923740737
3314,594555.352095098
3315,447622.56497348996
3316,409282.4445726229
3317,1130906.7042101668
3318,737682.4857013827
3319,820455.1097351414
3320,287870.0232686256
3321,433777.03249561053
3322,292852.80663662404
3323,292852.80663662404
3324,434911.3876584652
3325,644031.1701739084
3326,458699.12096480874
3327,328239.5727479741
3328,472848.63029100606
3329,894648.0558395197
3330,810966.5770597497
3331,430065.0669208189
3332,499822.2960382872
3333,1156427.769896952
3334,614462.4660713391
3335,1195289.289027623
3336,444164.3411585556
3337,438820.1313454567
3338,451832.14713989827
3339,499237.2236924507
3340,271123.9494067284
3341,432960.45129080885
3342,559890.7083180946
3343,626591.1559711805
3344,398356.58048874803
3345,854876.6485667932
3346,401358.21829457546
3347,331678.7405314429
3348,318489.06928457716
3349,506569.0756952291
3350,865461.2569979327
3351,469809.017999299
3352,448692.2564876203
3353,776904.5536719655
3354,685349.1223672312
3355,718839.4799294801
3356,891561.5655996691
3357,480645.8016418237
3358,710498.0731876892
3359,426392.1914229314
3360,499190.8258055247
3361,835055.867596439
3362,525229.1412944885
3363,264157.7224601029
3364,462785.2204822784
3365,840899.4508078684
3366,721329.4869117665
3367,410189.5520894161
3368,761594.5597202033
3369,493822.98433271586
3370,303782.7293029565
3371,838921.4199788742
3372,570099.4700954577
3373,360472.9659852288
3374,1902477.600274214
3375,377348.57453647524
3376,925271.1391161887
3377,372964.749712829
3378,428535.54746363836
3379,514004.4017009387
3380,514004.4017009387
3381,243094.16165555245
3382,600486.2649681651
3383,493312.5114062495
3384,1102313.9957633875
3385,622901.1744814215
3386,977442.991950915
3387,381498.86795066716
3388,411150.8213381816
3389,818424.8262559386
3390,278143.2050860474
3391,879918.4175455766
3392,827370.7643572806
3393,651154.1971553197
3394,701469.8428995957
3395,946805.3711746463
3396,297308.707341925
3397,305191.7199397236
3398,416368.6548858703
3399,298365.27517531964
3400,385805.0608679387
3401,427863.1785581026
3402,436721.8486634906
3403,499246.5537023217
3404,700507.8937428725
3405,960686.4332321102
3406,503969.18824126315
3407,489828.67643676477
3408,524729.4832983033
3409,354828.9721225245
3410,484981.76996978815
3411,327718.1285075054
3412,380226.58796742395
3413,1360627.183332927
3414,515999.67152396135
3415,419081.4336571209
3416,306417.040157938
3417,423067.7993197356
3418,371764.17713024083
3419,354480.00065955764
3420,457281.3714014713
3421,458207.49992968095
3422,593999.1229375275
3423,558033.4260731433
3424,436105.4469549465
3425,468842.8056059772
3426,379499.35152234416
3427,302893.01885945373
3428,423334.4974533124
3429,632312.633567396
3430,264072.7437215481
3431,648803.0088175038
3432,1034730.3772766759
3433,435944.2856523413
3434,509725.9973561496
3435,444069.52808527194
3436,987690.1399826291
3437,372770.2830759883
3438,429792.00452077936
3439,1111235.1254751328
3440,645297.3303141723
3441,361635.40375063
3442,878260.4746273033
3443,601791.1970966427
3444,358009.2559320397
3445,360432.6665315721
3446,283254.7667612439
3447,537383.3076176348
3448,1331480.7362712193
3449,519332.2155629791
3450,437336.8502721103
3451,429104.6760741855
3452,413794.25477826816
3453,342219.70867057366
3454,496952.8645287304
3455,735455.1696827519
3456,643977.7117389719
3457,289107.97213495
3458,514521.41394015285
3459,365989.6725871869
3460,367516.3876191551
3461,897179.0067162319
3462,324606.2794162957
3463,641535.8751519008
3464,765986.3860479811
3465,690002.3879543918
3466,290181.8892424421
3467,491858.0234804974
3468,480975.7602341911
3469,323153.3488947237
3470,1015656.9085133275
3471,701232.9005220578
3472,1172305.3993840558
3473,713816.8514427588
3474,495286.2512425983
3475,1303724.5658637425
3476,654859.296711585
3477,2039699.8908904819
3478,536624.2288253786
3479,773811.350758153
3480,558416.2836843601
3481,433843.2236866413
3482,435683.0713484484
3483,299623.6696455204
3484,619195.331861171
3485,803653.9246250371
3486,737328.7890616142
3487,233185.69056205323
3488,681585.996271235
3489,331128.1771188495
3490,331128.1771188495
3491,230048.43704249244
3492,786916.1158878969
3493,523934.64862896374
3494,505899.9029435194
3495,505509.2240812072
3496,603296.6402454808
3497,548125.8245833569
3498,667951.9303725592
3499,565377.9244240659
3500,639960.1974881948
3501,734773.7662331674
3502,509722.66540481977
3503,485219.23064745346
3504,503755.92578758416
3505,408202.87230285
3506,275792.96370049485
3507,459881.7450341283
3508,636197.5576129068
3509,397668.6813825838
3510,444363.94786093594
3511,429892.15479262045
3512,647200.362699063
3513,490527.8727634804
3514,627808.4564416365
3515,353734.1040520128
3516,608668.4343631746
3517,275721.5301130087
3518,546842.0062926711
3519,1108996.550028739
3520,436952.97780379606
3521,226419.83666267619
3522,494105.6584155642
3523,1351895.2416801117
3524,406908.64087607665
3525,594763.1515066786
3526,929247.2031734732
3527,421765.35755626333
3528,1065079.134101892
3529,256693.14561263542
3530,436571.9603107305
3531,613741.0712983093
3532,673830.0133788647
3533,1089968.9736078326
3534,1120848.2616204587
3535,501365.47937072767
3536,943254.6283083749
3537,484003.7208186536
3538,1249213.0903575397
3539,910869.6838259597
3540,1542264.4334180458
3541,468987.2205006414
3542,503574.9410372699
3543,458735.93667943473
3544,408468.5305866982
3545,596605.0380727364
3546,654795.371538378
3547,939794.0988640024
3548,2035833.7716909596
3549,424331.756894415
3550,728340.4438751008
3551,1567048.2773507396
3552,403361.7002917831
3553,1033716.6155568355
3554,513107.45987825
3555,397492.9616203089
3556,444268.56965440966
3557,613381.3581427328
3558,400596.02955181117
3559,456776.9081076487
3560,561856.0918500036
3561,617805.5511922898
3562,940531.5337070304
3563,219618.7491858448
3564,730568.0104155688
3565,380615.78986074193
3566,495770.6335243435
3567,479637.773461042
3568,479237.3967822661
3569,402298.24993473664
3570,430390.3339783746
3571,521072.9881833829
3572,438177.1594351189
3573,556319.163712712
3574,986476.4674668743
3575,834326.0790396224
3576,870927.9494792606
3577,376662.90804558503
3578,495284.357546243
3579,444333.9405318914
3580,329593.95007900475
3581,734552.454273245
3582,1008499.47199327
3583,509618.98579869326
3584,1151148.732907176
3585,590763.5949331283
3586,377965.7978818868
3587,665145.5587770051
3588,269288.25216106186
3589,417806.76908435114
3590,461575.0934383947
3591,638172.004491022
3592,749701.1360977973
3593,416625.1974564007
3594,472616.70764870197
3595,653591.0167062882
3596,676716.8787926097
3597,399963.8251284276
3598,465374.8639857009
3599,399385.2309227898
3600,566657.287343854
3601,402731.63740644604
3602,1305602.9063962828
3603,444265.29154283344
3604,662869.0768528695
3605,773180.8387444436
3606,298362.7535510302
3607,1087362.6467934866
3608,774475.8101446314
3609,348901.1886323686
3610,411208.48691251304
3611,461546.6655613594
3612,1035547.5297675446
3613,306283.7690847756
3614,497367.8514216376
3615,547287.1323446829
3616,392259.77899224695
3617,304478.9010957953
3618,322102.0992048237
3619,624831.2328695959
3620,397555.7795756252
3621,456704.54681899596
3622,450490.1819657872
3623,328137.4489558346
3624,404163.428603163
3625,354876.4236551848
3626,409382.13006331003
3627,452459.9590996654
3628,441197.029040396
3629,505971.4743959517
3630,1637731.2540054624
3631,1340416.4611162236
3632,433113.09089157474
3633,1815813.6414595274
3634,322290.0472354428
3635,300960.7580566689
3636,511147.2107752919
3637,774559.9418445184
3638,418448.36492924055
3639,522924.8125829367
3640,473388.2501485208
3641,327200.1539903828
3642,263219.59896454937
3643,936467.2201616687
3644,948572.4467442518
3645,515818.9748694451
3646,490138.1783342158
3647,410572.87645373924
3648,474698.07477827265
3649,642663.2023471192
3650,1068580.6824775822
3651,386924.37273973983
3652,377760.92721097637
3653,311335.4570592103
3654,850220.4012678786
3655,701576.428101455
3656,403677.88632877334
3657,409347.47296878207
3658,665776.3020398136
3659,560302.0954359069
3660,466855.6500640954
3661,664375.5956516841
3662,575893.2508965275
3663,615267.1368334242
3664,494278.78525549115
3665,429114.15437651915
3666,709627.46533264
3667,499401.79835148866
3668,406726.77119823394
3669,457439.09866064484
3670,424059.2626499657
3671,305196.5110258736
3672,149981.19259387377
3673,512714.83900756994
3674,547833.8204906376
3675,303780.9641659539
3676,1048451.7620923392
3677,843461.4970664474
3678,296222.7291160028
3679,149331.22889038897
3680,423147.22051225416
3681,484704.9049469152
3682,423271.2775645391
3683,1474170.535433643
3684,736975.9280015543
3685,801394.1486183989
3686,515426.8190225044
3687,302575.2567266566
3688,287457.23337244126
3689,600337.5582032541
3690,462504.28262127447
3691,1071803.766930441
3692,978260.9110226037
3693,414936.9096387096
3694,712616.9400369246
3695,359644.4052397311
3696,395205.3605873302
3697,716571.9035270988
3698,728073.9922645529
3699,693457.0178701518
3700,427254.0451543679
3701,687004.6496308334
3702,539847.2077116107
3703,591607.1319276323
3704,603111.7705715088
3705,489167.6696029911
3706,1314336.0380549338
3707,962723.8999295954
3708,499622.44047681626
3709,480795.7211022186
3710,409589.3961844153
3711,1005984.5443078813
3712,475525.2673084091
3713,466845.16236620804
3714,410094.73901613243
3715,494105.6584155642
3716,342112.5396382717
3717,435791.3338199387
3718,551426.2734385519
3719,700348.302998854
3720,663412.1071970369
3721,718366.5534471726
3722,764759.1196514104
3723,765458.151972124
3724,296199.27801011084
3725,304478.9010957953
3726,336994.7318235325
3727,624574.2834771208
3728,418497.12086201203
3729,464330.68554350734
3730,492470.9973798066
3731,423762.0195225403
3732,491250.1452198564
3733,334995.61269218253
3734,1007674.4068997089
3735,576668.3905424725
3736,725665.2064905488
3737,337928.5691842906
3738,323770.4612358629
3739,436105.4469549465
3740,753242.5440254004
3741,324461.8886244488
3742,668379.8883470806
3743,970328.6026030674
3744,1142955.8085769503
3745,743647.5092359079
3746,480875.77391974535
3747,337198.9021395199
3748,269326.4274366497
3749,455032.44532891514
3750,1607934.6119917138
3751,474842.483944137
3752,318465.6215298772
3753,251694.62618204486
3754,433358.56377982127
3755,675864.5568576101
3756,494842.24594286596
3757,343593.0132148904
3758,629920.6659484972
3759,970876.8932675407
3760,2490664.5889356364
3761,405637.330925514
3762,941779.4105242158
3763,684878.2596911294
3764,716977.011429352
3765,757191.0061294044
3766,296546.0832278667
3767,866734.1728199726
3768,397492.56488891353
3769,871673.0536852673
3770,825485.850320189
3771,304153.2111075636
3772,563995.9392184344
3773,635820.3098367642
3774,772636.4339113572
3775,178790.944018711
3776,706516.432336535
3777,304309.68031043396
3778,641551.1031775767
3779,508295.89693381276
3780,321242.26058102935
3781,637057.535445373
3782,975843.0713371786
3783,679850.0228225867
3784,426862.4593779994
3785,507582.73917070753
3786,507224.8168769955
3787,378293.67076451646
3788,427220.67838249356
3789,357176.7012502478
3790,385058.6691477166
3791,562705.5928175581
3792,713780.2717946561
3793,489425.4849588417
3794,573904.5987568608
3795,569301.8623618246
3796,387512.3909768787
3797,290772.82504765526
3798,969093.8789131369
3799,493455.40613392764
3800,714636.7817257722
3801,561920.2286547332
3802,295993.76563051995
3803,312230.89876955946
3804,680026.6043965176
3805,303976.8973183716
3806,709490.4618738473
3807,783328.3206194816
3808,527495.5475454965
3809,308289.05690479046
3810,480326.04689948086
3811,392633.82130805426
3812,1022790.3801796556
3813,808869.0775112993
3814,563823.2690171037
3815,1006287.401931159
3816,366500.70757157507
3817,450840.687742022
3818,456895.64515223843
3819,361635.40375063
3820,437741.9420576744
3821,594590.3369490373
3822,609745.7383259914
3823,491948.4040579585
3824,1060760.913150473
3825,406214.10628688487
3826,486297.30432221806
3827,412791.38988160435
3828,857983.8850198302
3829,722575.9396490533
3830,1007741.5448486294
3831,485662.35992148286
3832,901899.7508129346
3833,533911.8106939351
3834,264245.4665710734
3835,676316.6259854658
3836,389721.38425193215
3837,292719.1604694879
3838,697071.1253778378
3839,392304.67847282335
3840,738681.812564318
3841,583331.5401421023
3842,553218.7178391793
3843,633470.2605459781
3844,627678.7218635957
3845,270649.10054450727
3846,439494.86727260763
3847,310867.4936418908
3848,676796.8142825855
3849,311891.53819100244
3850,303256.0812014567
3851,1128505.2090913565
3852,664350.6315712184
3853,960993.4514438126
3854,858743.9803451776
3855,850990.295361555
3856,702608.2896858639
3857,891174.5576837069
3858,1437237.5731438883
3859,998357.1006986224
3860,1247393.0979135414
3861,247450.0692035664
3862,517238.52942627855
3863,604478.8376520859
3864,1030439.3704534672
3865,424071.4635741991
3866,349084.76296043594
3867,589177.743171755
3868,1080821.080200239
3869,396628.23695148085
3870,381895.42117145995
3871,539599.6915514376
3872,991306.1732439615
3873,1082041.1743783918
3874,554746.1365168768
3875,822832.7424870818
3876,1120014.557710668
3877,245743.05554201442
3878,526701.7856192492
3879,976234.2956142437
3880,406786.5706031427
3881,690285.0581576973
3882,509229.9194957906
3883,499750.28682829184
3884,569269.1977821924
3885,966828.7987008549
3886,764364.669344804
3887,568242.5330435381
3888,707712.7038246166
3889,773247.9722594256
3890,388014.1942104809
3891,684579.3679529536
3892,381297.13800751045
3893,339985.5503820343
3894,387913.6873426762
3895,339195.86859937967
3896,787954.0122199054
3897,327129.8006727069
3898,605591.8185949071
3899,396154.2478703817
3900,522676.465851835
3901,433053.0762334856
3902,716563.7618914659
3903,644653.7246807759
3904,600119.6763712431
3905,525758.8919721841
3906,901811.3165276914
3907,361004.3301441986
3908,536802.3003490345
3909,476041.0113735661
3910,584956.9488912388
3911,2090722.381870564
3912,716123.309236495
3913,450024.9196658747
3914,925809.6852407509
3915,396862.6513931657
3916,744350.7575823251
3917,836707.9696135868
3918,1343991.1960732257
3919,327962.36697868747
3920,431548.1579323743
3921,298356.5274675726
3922,483433.7685236728
3923,734514.6299089032
3924,800943.056463302
3925,339139.13205286686
3926,327399.6817158727
3927,382222.54839564825
3928,462949.71794086276
3929,722604.3040109408
3930,440886.3576136534
3931,280066.035791797
3932,315595.5428842249
3933,494820.9768917711
3934,392807.8782325543
3935,605591.8185949071
3936,453195.65892538324
3937,961512.3721904457
3938,298584.1578326955
3939,681566.795834983
3940,325033.44982627046
3941,661122.4650075648
3942,309507.0143617615
3943,795510.8808462118
3944,644385.2142794682
3945,625694.9508722881
3946,337629.57223210006
3947,764027.4994177062
3948,376176.479464808
3949,365123.61509907024
3950,434627.7302512326
3951,443551.2968597432
3952,348252.04128880333
3953,759440.5276711547
3954,547551.9028950762
3955,507266.45869375416
3956,565663.6244560615
3957,488506.2510269517
3958,564072.3368798109
3959,485101.61701421975
3960,493814.91513498966
3961,562809.4534666804
3962,436131.5201498916
3963,462198.0385876519
3964,983044.5109585964
3965,745283.7928332816
3966,297309.4638292118
3967,594595.1280351871
3968,1403730.7946328549
3969,701612.0864804798
3970,671457.765566863
3971,852195.7281623652
3972,597668.3470741691
3973,666742.2531433294
3974,473243.57539174147
3975,525076.8774708792
3976,673942.9123413904
3977,472199.13763111166
3978,465664.4375416575
3979,386301.13123914285
3980,467510.2922291431
3981,487463.9086460981
3982,283734.45432371367
3983,776451.9530642333
3984,517462.58250647667
3985,738573.3471762012
3986,533720.6628464005
3987,429381.35070598044
3988,408973.422422561
3989,397649.20898501424
3990,404329.2348122478
3991,503737.35317490576
3992,488896.8732478962
3993,1278642.852907591
3994,647824.6050726809
3995,439784.1500258499
3996,401327.45447824406
3997,724044.989200695
3998,669275.3337541911
3999,370251.26762248855
4000,595595.3004473624
4001,406937.88239372463
4002,295222.5489730425
4003,389402.53774766857
4004,722696.7254525182
4005,263591.0128836924
4006,495314.53802509303
4007,496139.6900756371
4008,401903.5936268872
4009,337570.35017979646
4010,344737.31059237535
4011,680548.4415990814
4012,424537.9000516664
4013,395164.5417889098
4014,651167.5616213309
4015,410683.55320446717
4016,375177.7775867457
4017,361631.6213141958
4018,431700.30934193206
4019,743093.535760598
4020,1678821.9738915334
4021,465302.92402561277
4022,489170.9738081604
4023,629141.3363083362
4024,678370.6323584911
4025,338356.52581476374
4026,1283061.654159932
4027,641083.7478538726
4028,800833.5247897933
4029,545236.7068233901
4030,860087.3780614833
4031,1199244.5315787029
4032,881092.4145472733
4033,1057059.5413121055
4034,362338.70738346747
4035,504622.2666391687
4036,249345.9695849882
4037,944472.8142289335
4038,885915.3400302497
4039,413563.80087379087
4040,634795.7305867734
4041,505162.47940271243
4042,242180.67755007895
4043,1707136.2179199313
4044,364509.8291285088
4045,286075.0015841421
4046,758547.8281434794
4047,418734.08706778544
4048,310399.3213525795
4049,462573.233806139
4050,346361.1286436884
4051,746736.8503438331
4052,586761.2271885197
4053,540501.5517604795
4054,2353036.0126843434
4055,694290.1925574564
4056,945682.634560955
4057,438035.9484749093
4058,547762.206360817
4059,617176.102477304
4060,802535.6949485365
4061,275241.4983236601
4062,486896.1809929699
4063,514899.90974600054
4064,618385.9395501779
4065,787834.2311445002
4066,362036.1124687324
4067,776604.968477877
4068,560086.8775435835
4069,751488.3857679473
4070,232518.5327911449
4071,723959.0976427408
4072,272990.29340976407
4073,566287.7226911465
4074,435926.8864447441
4075,298207.1693323705
4076,350328.18882273044
4077,769907.9469219673
4078,1237197.8931558798
4079,519859.66500171134
4080,383224.2604512264
4081,471220.0890567311
4082,1318347.8710795287
4083,523658.1714885731
4084,824939.6372261503
4085,1123412.9529766692
4086,322304.1237863804
4087,449573.75878754247
4088,338272.1976221511
4089,410611.1676706135
4090,509553.696054557
4091,424492.70391539764
4092,522620.6359798667
4093,1096550.6368946568
4094,474201.8006496456
4095,433071.1505971161
4096,227887.25160396972
4097,392320.81686827587
4098,418156.19924966095
4099,348763.9310195632
4100,426058.26659565605
4101,382541.2554304312
4102,442387.1535055534
4103,399514.16518385627
4104,922172.427758808
4105,628248.0274117739
4106,489390.3551213433
4107,431391.89697007637
4108,271003.1612846332
4109,797393.0379174353
4110,343404.2461515444
4111,391850.2078248863
4112,256265.62642560597
4113,1008843.3356151652
4114,364955.65023150644
4115,442822.1100381606
4116,429993.95711585623
4117,473831.4772187158
4118,500462.6586152264
4119,515914.39346150635
4120,983278.0133678003
4121,325651.35942663497
4122,400461.0664301022
4123,741644.2483980386
4124,816913.749240158
4125,449997.07187340234
4126,450172.71503312374
4127,490600.74711009534
4128,693468.6941424299
4129,818733.8606969437
4130,307922.41273310327
4131,439277.68894384964
4132,253575.23726973974
4133,667566.007825212
4134,1208021.939148033
4135,837576.4534102555
4136,886052.3583075424
4137,660715.8679670024
4138,410212.7510328791
4139,277776.66472139803
4140,473456.4004817717
4141,829539.736195208
4142,712888.1323196987
4143,680753.0957405169
4144,505606.9297447882
4145,530333.4706500001
4146,521073.53457589843
4147,341473.1733455146
4148,548896.470196729
4149,627336.1604026973
4150,416625.9539436875
4151,1063317.7362091988
4152,419627.4796754287
4153,454615.5984879398
4154,317598.2523174847
4155,693582.4193978845
4156,258403.82845576655
4157,338669.10128531186
4158,369476.2048707062
4159,587067.0514564409
4160,898367.471438072
4161,201126.70453380648
4162,407031.54992031807
4163,304924.0810567555
4164,419633.2689216207
4165,390616.9710064443
4166,429384.12449269893
4167,620240.8198312832
4168,420599.17819525895
4169,465586.1051560049
4170,1021864.4964617478
4171,542657.5155981933
4172,413672.24941153976
4173,369451.76980498433
4174,721569.9021089402
4175,754413.637785945
4176,474731.53233267774
4177,1514978.7268207455
4178,785147.3102113688
4179,1122088.3853199384
4180,285344.11332643137
4181,722848.1263864292
4182,319300.0800311873
4183,967816.4092296688
4184,438820.1313454567
4185,275773.4359883644
4186,376117.42551528953
4187,922931.4497143761
4188,825082.4270349626
4189,516207.5962831584
4190,453776.21775895916
4191,601661.4372527736
4192,724287.8962294917
4193,454009.36275716394
4194,1165650.496146313
4195,1228352.638754067
4196,1209278.224924222
4197,610615.0040448436
4198,745551.4218401961
4199,395206.11707461707
4200,778917.5346762635
4201,517145.7336524264
4202,482216.8904490798
4203,643208.8128905653
4204,1196599.3347122716
4205,592084.5519886601
4206,567004.8706474847
4207,449026.90182246245
4208,481141.5586852336
4209,965240.2581456227
4210,502257.89513192954
4211,1203736.6345793735
4212,439545.8026795477
4213,642554.4333165021
4214,695481.1662557551
4215,1314488.318010055
4216,2313125.889201907
4217,444161.3152094082
4218,489505.1079645578
4219,650682.4696568532
4220,405557.8997603961
4221,693906.1901885112
4222,421180.12436753034
4223,530251.3691747071
4224,1432059.4787176196
4225,787792.876506153
4226,415720.2158666997
4227,475755.9036688424
4228,489504.8558021289
4229,466227.3499265001
4230,1317549.332004507
4231,1361854.5746405548
4232,415772.92693170987
4233,640929.9475284463
4234,963742.1633964011
4235,1308928.9285018854
4236,322089.9319428606
4237,503893.3543113597
4238,459325.12618434685
4239,770193.8002881847
4240,1566565.3307721033
4241,307966.0819662709
4242,1442390.805267244
4243,596592.1396958623
4244,484179.1331546403
4245,376634.68121931935
4246,307360.13485925563
4247,491646.8073271207
4248,276179.53069565236
4249,473268.8896388175
4250,1294094.07287496
4251,284740.78630972956
4252,733244.5367765813
4253,400459.4262847528
4254,504094.7651308782
4255,317677.8318379937
4256,590459.0363886419
4257,514021.31710654707
4258,1067345.2362860297
4259,457228.955456377
4260,337549.7844710187
4261,1447042.524379556
4262,520012.12850979296
4263,586441.7808176929
4264,561709.6214998773
4265,415648.853899308
4266,500744.3445712279
4267,396768.1964236557
4268,500236.64119251934
4269,379686.45811600063
4270,758082.4662922288
4271,1221833.8714769254
4272,857576.0591123496
4273,483067.834839734
4274,732835.7628717105
4275,377075.98416327685
4276,468806.40879560413
4277,655460.9240676551
4278,1074467.6633616197
4279,395203.5954503275
4280,252595.8009233888
4281,623714.178477201
4282,352601.3550559123
4283,963185.131693607
4284,508473.4186884401
4285,599907.6614909119
4286,2097663.871981731
4287,670463.2070012911
4288,268236.7556611344
4289,764821.552342028
4290,756191.3192521423
4291,756191.3192521423
4292,443266.5014894218
4293,401229.53385672986
4294,281713.2796441786
4295,327015.3112302794
4296,461687.81012392824
4297,425293.9961447938
4298,445093.802299403
4299,519097.9486385785
4300,1439947.1142570898
4301,545591.3141596972
4302,409780.47815223027
4303,1303597.7994294576
4304,505133.0164305222
4305,553579.1371329054
4306,808785.489116789
4307,1012310.7540097424
4308,814094.7934488759
4309,909023.945631953
4310,1488436.7046517427
4311,411326.72249765403
4312,184556.98207614996
4313,478984.35694977257
4314,476843.1965792092
4315,632605.7173422376
4316,863260.4632898347
4317,381972.68881606206
4318,426862.4593779994
4319,459232.98309074366
4320,193701.8817557562
4321,380722.60078927025
4322,193770.97426128737
